view_ID,video_ID,user_ID,view_date,duration_watched,feedback
1,2,1,2022-04-12,30.0,10.0
2,3,1,2022-07-01,3.0,1.0
3,4,1,2022-08-12,4.4,10.0
4,1,2,2022-08-30,120.0,7.0
5,5,1,2022-09-23,0.0333333333333333,
6,5,2,2022-10-10,0.0166666666666666,
7,5,3,2022-05-02,3.0,10.0
8,1,3,2022-05-05,20.0,10.0
9,4,2,2022-12-01,6.0,8.0
10,11,3,2022-07-14,20.0,1.0
11,10,4,2022-06-06,17.0,9.0
12,13,8,2022-04-01,3.0,
13,13,4,2022-04-01,2.0,6.0
14,11,4,2022-05-15,32.0,3.0
15,10,8,2022-04-20,15.0,10.0
16,16,8,2022-06-12,50.0,
17,17,5,2022-11-02,20.0,2.0
18,15,5,2022-02-05,1.0,
19,19,9,2022-07-08,13.0,5.0
20,18,10,2022-03-14,4.0,3.0
